TDRA000000007073	LEEDS, UL : Brotherton 4	Leeds, University Library
TDRA000000007073	LEEDS, UL : Brotherton 4	Pot, F.
TDRA000000008426	DENDERMONDE, PPA : 111.HS.167 E	Dendermonde, Sint-Pieters en Paulusabdij
TDRA000000008426	DENDERMONDE, PPA : 111.HS.167 E	J. Marie Fourmanoir
TDRA000000008426	DENDERMONDE, PPA : 111.HS.167 E	Nonnenbossche bij Ieper, Benedictinessen S. Maria
TDRA000000005102	KEULEN, HA : GB Oct. 166	Keulen, Historisches Archiv
TDRA000000010241	MANCHESTER, JRL : Latin 482	Manchester, Congregational College
TDRA000000010241	MANCHESTER, JRL : Latin 482	Manchester, John Rylands University Library
TDRA000000012456	Olim ARENBERG : 32	hertogen van Arenberg (Brussel, Nordkirchen en Enghien)
TDRA000000002645	'S-GRAVENHAGE, KB : 135 E 25	's-Gravenhage, Koninklijke Bibliotheek
TDRA000000002645	'S-GRAVENHAGE, KB : 135 E 25	Gendt, A.L. van
TDRA000000004234	CAMBRIDGE, UL : Dd 12.52	Cambridge, University Library
TDRA000000005894	'S-GRAVENHAGE, KB : KA 36	's-Gravenhage, Koninklijke Bibliotheek
TDRA000000005894	'S-GRAVENHAGE, KB : KA 36	Amsterdam, Koninklijke Nederlandse Academie van Wetenschappen
TDRA000000014999	MÜNCHEN, BSB : Cgm 4718	Dréers, Catrina
TDRA000000014999	MÜNCHEN, BSB : Cgm 4718	München, Bayerische Staatsbibliothek
TDRA000000009062	SWANN GALLERIES (New York) : Cat. 21-4-94 nr. 70	Swann Galleries (New York)
TDRA000000004546	LONDEN, BL : Stowe 17	Londen, British Library
TDRA000000003229	'S-GRAVENHAGE, KB : 133 G 29	's-Gravenhage, Koninklijke Bibliotheek
TDRA000000003229	'S-GRAVENHAGE, KB : 133 G 29	Beijers, Jan Leendert (Utrecht)
TDRA000000003229	'S-GRAVENHAGE, KB : 133 G 29	Enschedé, Izaak, Johannes en Johannes
TDRA000000003229	'S-GRAVENHAGE, KB : 133 G 29	Royaards van den Ham, W.J.
TDRA000000003229	'S-GRAVENHAGE, KB : 133 G 29	Schelling, Pieter van der
TDRA000000005880	PARTICULIERE COLLECTIE (Verenigde Staten) : z.s.	particulier bezit (anoniem)
TDRA000000005658	BRUGGE, SB : 319	Brugge, Stadsbibliotheek
TDRA000000012442	THOMPSON (Portland) : z.s.	Sanpierre, Renson de
TDRA000000012442	THOMPSON (Portland) : z.s.	Seligmann, Jacques (New York)
TDRA000000012442	THOMPSON (Portland) : z.s.	Thompson, Eberley (Portland)
TDRA000000012442	THOMPSON (Portland) : z.s.	hertogen van Arenberg (Brussel, Nordkirchen en Enghien)
TDRA000000001358	LEIDEN, UB : LTK 329	Leiden, Maatschappij der Nederlandse Letterkunde
TDRA000000001358	LEIDEN, UB : LTK 329	Leiden, Universiteitsbibliotheek
TDRA000000001358	LEIDEN, UB : LTK 329	Tydeman, Hendrik Willem
TDRA000000009089	AMSTERDAM, BPH : ICN 170	Amsterdam, Bibliotheca Philosophica Hermetica
TDRA000000009089	AMSTERDAM, BPH : ICN 170	Dupont de St. Ouen (Leonce)
TDRA000000009089	AMSTERDAM, BPH : ICN 170	Hotel Drouot (Parijs)
TDRA000000014972	Olim DYSON PERRINS (Malvern) : 104	Dyson Perrins, Charles William
